Layer,Neuron_ID,Old_Norm,New_Norm
22,94,0.12109375,0.16
22,0,0.12060546875,0.16
22,4,0.12060546875,0.16
23,4036,0.12109375,0.16
23,3070,0.12109375,0.16
23,299,0.12109375,0.16
24,759,0.12109375,0.16
24,9,0.12060546875,0.16
24,35,0.12060546875,0.16
25,2682,0.12109375,0.16
25,1125,0.12109375,0.16
25,1116,0.12109375,0.16
26,36,0.12060546875,0.16
26,33,0.12060546875,0.16
26,31,0.12060546875,0.16
27,2132,0.12109375,0.16
27,59,0.12060546875,0.16
27,67,0.12060546875,0.16
28,299,0.12109375,0.16
28,74,0.12060546875,0.16
28,85,0.12060546875,0.16
29,112,0.12060546875,0.16
29,90,0.12060546875,0.16
29,34,0.12060546875,0.16
30,3350,0.12109375,0.16
30,31,0.12060546875,0.16
30,34,0.12060546875,0.16
31,24,0.12060546875,0.16
31,14,0.12060546875,0.16
31,10,0.12060546875,0.16
